entity_type,entity_name,name_variants,primary_state,all_states,brands_operated,total_units,fl_match_count,fl_first_result_name,fl_entity_number,fl_status,fl_entity_type,fl_formation_date,fl_jurisdiction,fl_agent_name,fl_agent_type,fl_agent_is_individual,fl_agent_address,fl_principal_address,fl_mailing_address,fl_statement_due_date,fl_inactive_date,fl_agent_address_matches_principal,fl_likely_owner_name,fl_operator_pattern,fl_multi_entity_operator,fl_query_used,fl_query_attempts,fl_name_similarity,fl_score,fl_alternates,fl_fetched_at,fl_error,fl_officers_json,fl_fei_number,fl_filing_type
person,Michele K Heisner,,FL,FL,McDonald's,22,1,"MICHELE K., INC.",G16193,Inactive,DOMP,12/03/1982,Florida,"KARSENTI, MICHELE",Corporation,False,"13627 DEERING BAY DR, MIAMI, FL 33158","777 NW 72ND AVENUE, 2BB56, MIAMI, FL 33126-3009","13627 DEERING BAY DR, 1003, CORAL GABLES, FL 33158",,,False,,service_agent,False,michele k,michele k,0.667,16.67,,2026-05-08T05:29:54.229955+00:00,,"[{""title_code"": ""PD"", ""title"": ""PD"", ""type"": ""Corporation"", ""name"": ""KARSENTI, MICHELE"", ""addr"": ""13627 DEE RING BAY DR., #1003"", ""city"": ""CORAL GABLES"", ""state"": ""FL"", ""zip"": ""33158""}]",592390683,DOMP
company,"Host International, Inc.","Host Int'L, Inc / Host International Inc. / Host International, Inc.",FL,AL | AR | FL | GA | HI | ME | NC | NJ | NV | NY | OH | UT | VA,Burger King | Jimmy John's | Pizza Hut,21,1,"HOST INTERNATIONAL, INC.",852009,Active,FORP,02/26/1982,Out-of-state,"PRENTICE-HALL CORPORATION SYSTEM, INC.",Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 32301","c/o Avolta, HMSHost, 6905 Rockledge Drive, Bethesda, MD 20817","c/o Avolta, HMSHost, 6905 Rockledge Drive, Bethesda, MD 20817",,,False,Crandlemire         Jason,out_of_state_holdco,False,"Host International, Inc.","Host International, Inc.",1.000,170.00,"[{""name"": ""HOST INTERNATIONAL, INC."", ""num"": ""800746"", ""status"": ""Inactive"", ""score"": 20.0}]",2026-05-08T05:29:54.230964+00:00,,"[{""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""Crandlemire         Jason"", ""addr"": ""c/o Avolta, HMSHost"", ""city"": ""Bethesda"", ""state"": ""MD"", ""zip"": ""20817""}, {""title_code"": ""Auth"", ""title"": ""Auth"", ""type"": ""Person"", ""name"": ""Kunkle              Richard"", ""addr"": ""c/o Avolta, HMSHost"", ""city"": ""Bethesda"", ""state"": ""MD"", ""zip"": ""20817""}, {""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""Mamalian            Paul"", ""addr"": ""1 Meadowlands Plaza"", ""city"": ""East Rutherford"", ""state"": ""NJ"", ""zip"": ""07073""}, {""title_code"": ""Assi"", ""title"": ""Assi"", ""type"": ""Person"", ""name"": ""Poersch             Jeffrey Leonar"", ""addr"": ""c/o Avolta, HMSHost"", ""city"": ""Bethesda"", ""state"": ""MD"", ""zip"": ""20817""}]",521242334,FORP
person,Raphael A Vazquez,,FL,FL | GA,McDonald's,21,0,,,,,,,,,,,,,,,,,,,Raphael A Vazquez,Raphael A Vazquez,,,,2026-05-08T05:29:54.230964+00:00,,,,
company,"Ckj Burger, Llc",,FL,FL,Burger King,20,1,CKJ BURGER LLC,L25000383088,Active,FLAL,08/19/2025,Florida,JACKSON             RAYMOND       T,Individual,True,"198 W JAMES LEE BLVD, CRESTVIEW, FL 32536","3829 LORNA ROAD, STE 306, HOOVER, AL 35244","3829 LORNA ROAD, STE 306, HOOVER, AL 35244",,,False,JACKSON             RAYMOND       T,owner_operator,False,"Ckj Burger, Llc","Ckj Burger, Llc",1.000,200.00,,2026-05-08T05:29:54.230964+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""JACKSON             RAYMOND       T"", ""addr"": ""27770 CANAL RD, APT 3"", ""city"": ""ORANGE BEACH"", ""state"": ""AL"", ""zip"": ""36561""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""KAMINER             COLBY"", ""addr"": ""27402 CAMINO HAVEN"", ""city"": ""BOERNE"", ""state"": ""TX"", ""zip"": ""78015""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""CROWSON             THOMAS        JR"", ""addr"": ""500 CAPITAL OF TEXAS HIGHWAY N. BUILD 7"", ""city"": ""AUSTIN"", ""state"": ""TX"", ""zip"": ""78746""}]",,FLAL
company_with_owner,Sarasota Seven Burgers Llc (George Estep And Scott Strahm),Gator Subs Vision Llc (George Estep And Scott Strahm) / Sarasota Seven Burgers Llc (George Estep And Scott Strahm),FL,FL,Five Guys,20,1,"SARASOTA SEVEN BURGERS, LLC",L18000131430,Active,FLAL,05/25/2018,Florida,STRAHM              SCOTT,Individual,True,"20012 OUTPOST POINT DR, TAMPA, FL 33647","20012 Outpost Point Drive, Tampa, FL 33647","3685 N NATIONAL RD, COLUMBUS, IN 47201",,,True,ESTEP               GEORGE,owner_operator,False,Sarasota Seven Burgers Llc (George Estep And Scott Strahm),Sarasota Seven Burgers Llc (George Estep And Scott Strahm),1.000,200.00,,2026-05-08T05:29:54.231960+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""ESTEP               GEORGE"", ""addr"": ""3685 N NATIONAL RD"", ""city"": ""COLUMBUS"", ""state"": ""IN"", ""zip"": ""47201""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""ESTEP               STELLA"", ""addr"": ""3685 N NATIONAL RD"", ""city"": ""COLUMBUS"", ""state"": ""IN"", ""zip"": ""47201""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""STRAHM              SCOTT"", ""addr"": ""20012 OUTPOST POINT DR"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33647""}]",32-0566711,FLAL
company,"Tossitup 2422, Inc.","Tossitup 1149, Inc. / Tossitup 1454, Inc. / Tossitup 1774, Inc / Tossitup 1817, Inc. / Tossitup 2298 Inc. / Tossitup 2322, Inc / Tossitup 2422, Inc. / Tossitup 2543, Inc, / Tossitup 260, Inc. / Tossitup 2608, Inc / Tossitup 261, Inc. / Tossitup 262, Inc. / Tossitup 2661, Inc / Tossitup 3053, Inc. / Tossitup 3229, Inc. / Tossitup 576, Inc. / Tossitup 710, Inc. / Tossitup 719, Inc. / Tossitup 971, Inc. / Tossitup, Inc.",FL,FL,Jimmy John's,20,1,"TOSSITUP 2422, INC.",P19000049079,Active,DOMP,06/07/2019,Florida,MCGUIRE             RYAN,Individual,True,"21774 Philmont Court, Boca Raton, FL 33428","1400 BROOK DRIVE, DOWNERS GROVE, IL 60515","1400 BROOK DRIVE, DOWNERS GROVE, IL 60515",,,False,FORT                JEFFREY       SJR.,owner_operator,True,"Tossitup 2422, Inc.","Tossitup 2422, Inc.",1.000,200.00,,2026-05-08T05:29:54.231960+00:00,,"[{""title_code"": ""PRES"", ""title"": ""PRES"", ""type"": ""Person"", ""name"": ""FORT                JEFFREY       SJR."", ""addr"": ""1400 BROOK DRIVE"", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}, {""title_code"": ""DIR"", ""title"": ""DIR"", ""type"": ""Person"", ""name"": ""FORT                JEFFREY       SJR."", ""addr"": ""1400 BROOK DRIVE"", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}, {""title_code"": ""SEC"", ""title"": ""SEC"", ""type"": ""Person"", ""name"": ""MCGUIRE             RYAN"", ""addr"": ""21774 Philmont Court"", ""city"": ""Boca Raton"", ""state"": ""FL"", ""zip"": ""33428""}, {""title_code"": ""DIR"", ""title"": ""DIR"", ""type"": ""Person"", ""name"": ""MCGUIRE             RYAN          JR."", ""addr"": ""21774 Philmont Court"", ""city"": ""Boca Raton"", ""state"": ""FL"", ""zip"": ""33428""}, {""title_code"": ""DIR"", ""title"": ""DIR"", ""type"": ""Person"", ""name"": ""ERICKSON            JEFFREY"", ""addr"": ""1400 BROOK DRIVE"", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}, {""title_code"": ""TREA"", ""title"": ""TREA"", ""type"": ""Person"", ""name"": ""ERICKSON            JEFFREY       S"", ""addr"": ""1400 BROOK DRIVE"", ""city"": ""DOWNERS GROVE"", ""state"": ""IL"", ""zip"": ""60515""}]",84-2196589,DOMP
person,Javier Illas,,FL,FL,McDonald's,19,0,,,,,,,,,,,,,,,,,,,Javier Illas,Javier Illas,,,,2026-05-08T05:29:54.231960+00:00,,,,
company,Adt Florida Llc,,FL,FL,Pizza Hut,19,1,ADT FLORIDA LLC,M20000009599,Active,FORL,10/22/2020,Out-of-state,"NRAI SERVICES, INC.",Corporation,False,"1200 SOUTH PINE ISLAND ROAD, PLANTATION, FL 33324","50 CHARLES ST., WESTPORT, CT 06880","50 CHARLES ST., WESTPORT, CT 06880",,,False,DIAMOND             ADAM,out_of_state_holdco,False,Adt Florida Llc,Adt Florida Llc,1.000,170.00,,2026-05-08T05:29:54.232977+00:00,,"[{""title_code"": ""MBR"", ""title"": ""MBR"", ""type"": ""Corporation"", ""name"": ""ADT PIZZA LLC"", ""addr"": ""50 CHARLES ST."", ""city"": ""WESTPORT"", ""state"": ""CT"", ""zip"": ""06880""}, {""title_code"": ""CEO"", ""title"": ""CEO"", ""type"": ""Person"", ""name"": ""DIAMOND             ADAM"", ""addr"": ""50 CHARLES ST."", ""city"": ""WESTPORT"", ""state"": ""CT"", ""zip"": ""06880""}]",85-3572002,FORL
company,"Jsix Subs, Inc.",,FL,FL,Jimmy John's,18,1,"JSIX SUBS, INC.",F22000005446,Active,FORP,08/23/2022,Out-of-state,ERICKSON            JOSEPH        C,Individual,True,"1259 BALBOA CT, MARCO ISLAND, FL 34145","145 N MERCHANT STREET, DECATUR, IL 62523","PO BOX 284, DECATUR, IL 62525",,,False,ERICKSON            JOSEPH        C,out_of_state_holdco,False,"Jsix Subs, Inc.","Jsix Subs, Inc.",1.000,170.00,,2026-05-08T05:29:54.232977+00:00,,"[{""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""ERICKSON            JOSEPH        C"", ""addr"": ""4045 MEADOW PARK DRIVE"", ""city"": ""DECATUR"", ""state"": ""IL"", ""zip"": ""62521""}, {""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""JONES               PHILLIP       N"", ""addr"": ""4110 BOWMAN ROAD"", ""city"": ""DECATUR"", ""state"": ""IL"", ""zip"": ""62521""}, {""title_code"": ""Secr"", ""title"": ""Secr"", ""type"": ""Person"", ""name"": ""Siudyla             Chris"", ""addr"": ""145 N. Merchant St."", ""city"": ""Decatur"", ""state"": ""IL"", ""zip"": ""62523""}, {""title_code"": ""Pres"", ""title"": ""Pres"", ""type"": ""Person"", ""name"": ""Miller              Andrew"", ""addr"": ""145 N. Merchant St."", ""city"": ""Decatur"", ""state"": ""IL"", ""zip"": ""62523""}, {""title_code"": ""CFO,"", ""title"": ""CFO,"", ""type"": ""Person"", ""name"": ""Robert              Swartz"", ""addr"": ""145 N. Merchant St."", ""city"": ""Decatur"", ""state"": ""IL"", ""zip"": ""62523""}]",883791908,FORP
person,David Michael Costa,David M Costa / David Michael Costa,FL,FL,McDonald's,18,1,"DAVID MICHAEL, INC.",651494,Inactive,DOMP,11/19/1979,Florida,RICHMAN             DAVID,Individual,True,"1300 LINCOLN RD APT 301, MIAMI, FL 33139","1300 LINCOLN RD, APT 301, MIAMI, FL 33139","5825 SUNSET DRIVE, SUITE 210, S MIAMI, FL 33143",,,True,RICHMAN             DAVID,owner_operator,False,david michael,david michael,0.667,16.67,"[{""name"": ""DAVID - MICHAEL, INC."", ""num"": ""646338"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.232977+00:00,,"[{""title_code"": ""PSTD"", ""title"": ""PSTD"", ""type"": ""Person"", ""name"": ""RICHMAN             DAVID"", ""addr"": ""1300 LINCOLN RD APT 301"", ""city"": ""MIAMI"", ""state"": ""FL"", ""zip"": ""33139""}]",591971530,DOMP
company,"Furman/Furman'S, Inc.","Furman / Furman'S, Inc. / Furman/Furman'S, Inc.",FL,FL,Burger King,17,0,,,,,,,,,,,,,,,,,,,"Furman/Furman'S, Inc.","Furman/Furman'S, Inc.",,,,2026-05-08T05:29:54.233947+00:00,,,,
person,"Sheikh, Ahsan M.",,FL,FL,Domino's,17,0,,,,,,,,,,,,,,,,,,,"Sheikh, Ahsan M.","Sheikh, Ahsan M.",,,,2026-05-08T05:29:54.233947+00:00,,,,
company_with_owner,"Bengel'S Burgers, Llc (Charles Bengel)",,FL,FL,Five Guys,17,1,"BENGEL'S BURGERS, LLC",L06000008100,Active,FLAL,01/24/2006,Florida,BENGEL              CHRISTOPHER   B,Individual,True,"1316 EAST MICHIGAN ST., ORLANDO, FL 32806","1316 EAST MICHIGAN ST., ORLANDO, FL 32806","1316 EAST MICHIGAN ST., ORLANDO, FL 32806",,,True,BENGEL              CHARLES       W,owner_operator,False,"Bengel'S Burgers, Llc (Charles Bengel)","Bengel'S Burgers, Llc (Charles Bengel)",1.000,200.00,,2026-05-08T05:29:54.233947+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""BENGEL              CHARLES       W"", ""addr"": ""5061 POLK AVE."", ""city"": ""ALEXANDRIA"", ""state"": ""VA"", ""zip"": ""22304""}, {""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""BENGEL              CHRISTOPHER   B"", ""addr"": ""1316 EAST MICHIGAN ST."", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32806""}, {""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""BENGEL              CHARLES       W"", ""addr"": ""18831 KIPHEART DRIVE"", ""city"": ""LEESBURG"", ""state"": ""VA"", ""zip"": ""20176""}, {""title_code"": ""Memb"", ""title"": ""Memb"", ""type"": ""Person"", ""name"": ""Hatter              Lester"", ""addr"": ""182 Sand Dollar Rd"", ""city"": ""Indialantic"", ""state"": ""FL"", ""zip"": ""32903""}]",542191227,FLAL
person,"Babich, Scott Joseph",,FL,FL,Domino's,16,0,,,,,,,,,,,,,,,,,,,"Babich, Scott Joseph","Babich, Scott Joseph",,,,2026-05-08T05:29:54.233947+00:00,,,,
person,Anthony Lopez,,FL,FL,McDonald's,16,1,ANTHONY LOPEZ LLC,L18000053261,Inactive,FLAL,02/28/2018,Florida,LOPEZ               ANTHONY,Individual,True,"9106 Rodeo Dr, Lake Worth, FL 33467","9106 Rodeo Dr, Fl, Lake Worth, FL 33467","9106 Rodeo Dr, Fl, Lake Worth, FL 33467",,,True,LOPEZ               ANTHONY,owner_operator,False,Anthony Lopez,Anthony Lopez,1.000,50.00,,2026-05-08T05:29:54.233947+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""LOPEZ               ANTHONY"", ""addr"": ""9106 Rodeo Dr"", ""city"": ""Lake Worth"", ""state"": ""FL"", ""zip"": ""33467""}]",82-4635733,FLAL
person,Rene D Veliz,,FL,FL,McDonald's,16,0,,,,,,,,,,,,,,,,,,,Rene D Veliz,Rene D Veliz,,,,2026-05-08T05:29:54.233947+00:00,,,,
company,Yogiraj Eight Llc,Yogiraj 12 Llc / Yogiraj 14 Llc / Yogiraj 17 Llc / Yogiraj 18 Llc / Yogiraj 19 Llc / Yogiraj Eight Llc / Yogiraj Five Llc / Yogiraj Four Llc / Yogiraj Nine Llc / Yogiraj One Llc / Yogiraj Seven Llc / Yogiraj Six Llc / Yogiraj Ten Llc / Yogiraj Three Llc / Yogiraj Two Llc,FL,FL,Dairy Queen,15,1,YOGIRAJ EIGHT LLC,L20000040360,Active,FLAL,02/03/2020,Florida,PATEL               PRAGNESHKUMAR,Individual,True,"1918 MEADOW CREST DR, APOPKA, FL 32712","1918 MEADOW CREST DR, APOPKA, FL 32712","11 NE 203RD AVE,, CROSS CITY, FL 32628",,,True,PATEL               PRAGNESHKUMAR,owner_operator,False,Yogiraj Eight Llc,Yogiraj Eight Llc,1.000,200.00,,2026-05-08T05:29:54.234949+00:00,,"[{""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""PATEL               PRAGNESHKUMAR"", ""addr"": ""1918 MEADOW CREST DR"", ""city"": ""APOPKA"", ""state"": ""FL"", ""zip"": ""32712""}, {""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""PATEL               Tanuja        P"", ""addr"": ""1918 MEADOW CREST DR"", ""city"": ""APOPKA"", ""state"": ""FL"", ""zip"": ""32712""}]",92-3097855,FLAL
person,Joseph L Cox,,FL,FL,McDonald's,15,0,,,,,,,,,,,,,,,,,,,Joseph L Cox,Joseph L Cox,,,,2026-05-08T05:29:54.234949+00:00,,,,
person,"Farace, Alvaro C.","Farace, Alvaro / Farace, Alvaro C.",FL,FL,Domino's,14,0,,,,,,,,,,,,,,,,,,,"Farace, Alvaro C.","Farace, Alvaro C.",,,,2026-05-08T05:29:54.234949+00:00,,,,
person,Bradley D Ashlin,,FL,FL,McDonald's,14,0,,,,,,,,,,,,,,,,,,,Bradley D Ashlin,Bradley D Ashlin,,,,2026-05-08T05:29:54.234949+00:00,,,,
person,James R Upchurch,,FL,FL,McDonald's,14,0,,,,,,,,,,,,,,,,,,,James R Upchurch,James R Upchurch,,,,2026-05-08T05:29:54.234949+00:00,,,,
company,Chestnut Land Company,,FLORIDA,FLORIDA | GEORGIA | MICHIGAN,Cinnabon | Jamba,13,1,CHESTNUT LAND COMPANY,F94000001177,Active,FORP,03/08/1994,Out-of-state,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","100 DeBartolo PL, STE 300, YOUNGSTOWN, OH 44512","100 DeBartolo PL, STE 300, YOUNGSTOWN, OH 44512",,,False,MURANSKY            ED,out_of_state_holdco,False,Chestnut Land Company,Chestnut Land Company,1.000,170.00,,2026-05-08T05:29:54.234949+00:00,,"[{""title_code"": ""PCS"", ""title"": ""PCS"", ""type"": ""Person"", ""name"": ""MURANSKY            ED"", ""addr"": ""100 DeBartolo PL STE 300"", ""city"": ""YOUNGSTOWN"", ""state"": ""OH"", ""zip"": ""44512""}, {""title_code"": ""CFO"", ""title"": ""CFO"", ""type"": ""Person"", ""name"": ""Richmond            Craig"", ""addr"": ""100 DeBartolo PL STE 300"", ""city"": ""Youngstown"", ""state"": ""OH"", ""zip"": ""44512""}]",341715570,FORP
person,Michael G Potapow,,FL,FL,McDonald's,13,1,"MICHAEL G, INC.",P12000092064,Inactive,DOMP,11/02/2012,Florida,GAMBRELL            MICHAEL       W,Individual,True,"4631 PARKER CT, OVIEDO, FL 32765","4631 PARKER CT, OVIEDO, FL 32765","4631 PARKER CT, OVIEDO, FL 32765",,,True,GAMBRELL            MICHAEL       W,owner_operator,False,michael g,michael g,0.667,16.67,"[{""name"": ""MICHAEL G., INC."", ""num"": ""P04000018925"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.235874+00:00,,"[{""title_code"": ""P"", ""title"": ""President"", ""type"": ""Person"", ""name"": ""GAMBRELL            MICHAEL       W"", ""addr"": ""4631 PARKER CT"", ""city"": ""OVIEDO"", ""state"": ""FL"", ""zip"": ""32765""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""GAMBRELL            MICHAEL       W"", ""addr"": ""4631 PARKER CT"", ""city"": ""OVIEDO"", ""state"": ""FL"", ""zip"": ""32765""}]",,DOMP
person,Saturnino Rodriguez,,FL,FL,McDonald's,13,0,,,,,,,,,,,,,,,,,,,Saturnino Rodriguez,Saturnino Rodriguez,,,,2026-05-08T05:29:54.235874+00:00,,,,
company,"Flg Chicken, Llc",,FL,FL,KFC,12,1,"FLG CHICKEN, LLC",M17000003552,Active,FORL,04/26/2017,Out-of-state,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","1170 Celebration Blvd., CELEBRATION, FL 34747","1170 Celebration Blvd, CELEBRATION, FL 34747",,,False,ROSEN               ANDREW        J,out_of_state_holdco,True,"Flg Chicken, Llc","Flg Chicken, Llc",1.000,170.00,,2026-05-08T05:29:54.235874+00:00,,"[{""title_code"": ""CEO"", ""title"": ""CEO"", ""type"": ""Person"", ""name"": ""ROSEN               ANDREW        J"", ""addr"": ""1170 Celebration Blvd."", ""city"": ""CELEBRATION"", ""state"": ""FL"", ""zip"": ""34747""}, {""title_code"": ""CFO"", ""title"": ""CFO"", ""type"": ""Person"", ""name"": ""Hodgkins            Vikki         L"", ""addr"": ""1170 Celebration Blvd."", ""city"": ""CELEBRATION"", ""state"": ""FL"", ""zip"": ""34747""}, {""title_code"": ""Mana"", ""title"": ""Mana"", ""type"": ""Person"", ""name"": ""VanNostrand         Carl"", ""addr"": ""1170 Celebration Blvd."", ""city"": ""CELEBRATION"", ""state"": ""FL"", ""zip"": ""34747""}]",364866634,FORL
person,James E Marchant,,FL,FL,McDonald's,12,0,,,,,,,,,,,,,,,,,,,James E Marchant,James E Marchant,,,,2026-05-08T05:29:54.235874+00:00,,,,
company,Action Business Corp.,,FL,FL,Popeyes,12,1,ACTION BUSINESS CORP.,G08119,Active,DOMP,11/12/1982,Florida,Royal               Joshua        M,Individual,True,"324 SW 16 ST, BELLE GLADE, FL 33430","324 S.W. 16TH STREET, BELLE GLADE, FL 33430","324 S.W. 16TH STREET, BELLE GLADE, FL 33430",,,False,ROYAL               JOHN          C,owner_operator,False,Action Business Corp.,Action Business Corp.,1.000,200.00,"[{""name"": ""ACTION BUSINESS COMPANY, LLC"", ""num"": ""L22000108397"", ""status"": ""Inactive"", ""score"": 50.0}]",2026-05-08T05:29:54.236859+00:00,,"[{""title_code"": ""ST"", ""title"": ""ST"", ""type"": ""Person"", ""name"": ""HERRING             JAMES         M"", ""addr"": ""324 S.W. 16TH STREET"", ""city"": ""BELLE GLADE"", ""state"": ""FL"", ""zip"": ""33430""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""ROYAL               JEFFREY       L"", ""addr"": ""324 SW 16 ST"", ""city"": ""BELLE GLADE"", ""state"": ""FL"", ""zip"": ""33430""}, {""title_code"": ""P"", ""title"": ""President"", ""type"": ""Person"", ""name"": ""ROYAL               JOHN          C"", ""addr"": ""324 SW 16 ST"", ""city"": ""BELLE GLADE"", ""state"": ""FL"", ""zip"": ""33430""}, {""title_code"": ""Trea"", ""title"": ""Trea"", ""type"": ""Person"", ""name"": ""Royal               Joshua        M"", ""addr"": ""324 S.W. 16TH STREET"", ""city"": ""BELLE GLADE"", ""state"": ""FL"", ""zip"": ""33430""}]",592240972,DOMP
company,"Metro Chicken Of Hialeah Gardens, Llc","Metro Chicken Of Calle Ocho, Llc / Metro Chicken Of Coral Springs, Llc / Metro Chicken Of Davie, Llc / Metro Chicken Of Hialeah Gardens, Llc / Metro Chicken Of Hollywood Llc / Metro Chicken Of Key West, Llc / Metro Chicken Of Lauderhill Two, Llc / Metro Chicken Of Lauderhill, Llc / Metro Chicken Of Miramar, Llc / Metro Chicken Of Oakland Park, Llc / Metro Chicken Of Pembroke Pines, Llc / Metro Chicken Of Pompano, Llc",FL,FL,Popeyes,12,1,"METRO CHICKEN OF HIALEAH GARDENS, LLC",L21000291251,Active,FLAL,06/23/2021,Florida,VEGA                DARREN,Individual,True,"3815 NW 49TH STREET, TAMARAC, FL 33309","9490 WEST OKEECHOBEE ROAD, HIALEAH GARDENS, FL 33016","3815 NW 49TH STREET, TAMARAC, FL 33309",,,False,ZAIDERMAN           JASON,owner_operator,False,"Metro Chicken Of Hialeah Gardens, Llc","Metro Chicken Of Hialeah Gardens, Llc | metro chicken",1.000,200.00,"[{""name"": ""METRO CHICKEN, LLC"", ""num"": ""L21000328306"", ""status"": ""Active"", ""score"": 140.0}]",2026-05-08T05:29:54.236859+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""ZAIDERMAN           JASON"", ""addr"": ""1804 Eleuthera Point O-2"", ""city"": ""Coconut Creek"", ""state"": ""FL"", ""zip"": ""33066""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""COUREMBIS           JOHN"", ""addr"": ""730 ELEVENTH STREET, NW, SUITE 600"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20001""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""Vega                Darren"", ""addr"": ""3815 NW 49TH STREET"", ""city"": ""TAMARAC"", ""state"": ""FL"", ""zip"": ""33309""}]",87-1367529,FLAL
company_with_owner,"Yukon Broward, Llc (Reas Kondraschow And Yanmei Gao)",,FL,FL,Five Guys,11,1,"YUKON BROWARD, LLC",L14000167111,Active,FLAL,10/27/2014,Florida,STAINTON            WILLIAM       M,Individual,True,"201 N. FRANKLIN STREET, TAMPA, FL 33602","6278 N Federal Highway, Suite 284, Ft. Lauderdale, FL 33308","6278 N Federal Highway, Suite 284, Ft. Lauderdale, FL 33308",,,False,KONDRASCHOW         REAS,owner_operator,False,"Yukon Broward, Llc (Reas Kondraschow And Yanmei Gao)","Yukon Broward, Llc (Reas Kondraschow And Yanmei Gao)",1.000,200.00,,2026-05-08T05:29:54.236859+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""KONDRASCHOW         REAS"", ""addr"": ""6278 N Federal Highway"", ""city"": ""Ft. Lauderdale"", ""state"": ""FL"", ""zip"": ""33308""}]",47-2371474,FLAL
person,Andrew T Fenton,,FL,FL,McDonald's,11,0,,,,,,,,,,,,,,,,,,,Andrew T Fenton,Andrew T Fenton,,,,2026-05-08T05:29:54.236859+00:00,,,,
person,Frank F Chalfont,,FL,FL,McDonald's,11,0,,,,,,,,,,,,,,,,,,,Frank F Chalfont,Frank F Chalfont,,,,2026-05-08T05:29:54.236859+00:00,,,,
person,Michael R Yontz,,FL,FL,McDonald's,11,0,,,,,,,,,,,,,,,,,,,Michael R Yontz,Michael R Yontz,,,,2026-05-08T05:29:54.236859+00:00,,,,
person,Ania Nitzsche,,FL,FL,McDonald's,11,0,,,,,,,,,,,,,,,,,,,Ania Nitzsche,Ania Nitzsche,,,,2026-05-08T05:29:54.236859+00:00,,,,
person,Clinton Gulley,,FL,FL,McDonald's,11,0,,,,,,,,,,,,,,,,,,,Clinton Gulley,Clinton Gulley,,,,2026-05-08T05:29:54.236859+00:00,,,,
person,William J Garcia,,FL,FL,McDonald's,11,1,"WILLIAM J., INC.",P07000057478,Inactive,DOMP,05/14/2007,Florida,RODRIGUEZ           WILLIAM,Individual,True,"3541 VICTORIA PARK ROAD, JACKSONVILLE, FL 32216","3541 VICTORIA PARK ROAD, # 313, JACKSONVILLE, FL 32216","3541 VICTORIA PARK ROAD, # 313, JACKSONVILLE, FL 32216",,,True,RODRIGUEZ           WILLIAM,owner_operator,False,william j,william j,0.667,16.67,,2026-05-08T05:29:54.236859+00:00,,"[{""title_code"": ""P"", ""title"": ""President"", ""type"": ""Person"", ""name"": ""RODRIGUEZ           WILLIAM"", ""addr"": ""3541 VICTORIA PARK ROAD"", ""city"": ""JACKSONVILLE"", ""state"": ""FL"", ""zip"": ""32216""}]",260174796,DOMP
